id,sequence,task,choices,domain,response_type,response,expectedAnswer,answered_correctly,answerAtAction,expected,Group,Introduction,AnswerNeg,AnswerPos,GroupCode,trainingLogics,Gender,Age,answer_0,answer_1,answer_2,TaskID,anstype,time_0,time_1,time_2,eventType_0,eventType_1,eventType_2,Likelieness,Education,MP,DA,AC,MT,inffig,anstype,Scenario,ScenarioPos,ScenarioPos1,ScenarioPos2,TaskPos,TaskPos1,TaskPos2,TaskPos3,TaskPos4
51,7,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library;Implies;Holds;She has some textbooks to read;Holds;She will study late in the library;Implies;Holds;The library stays open;Holds;She will study late in the library/Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will study late in the library,1,pos,pos,D2,0,Lisa will not study late in the library,Lisa will study late in the library,detPremSupp,y,m,20,pos,100,None,29,MP,2866,5436,6338,Answer,Likely,Continue,100,Associates,1,0,0,0,MP,MP,library,1,0,1,3,0,0,0,1
52,0,Implies;Holds;Lisa has an essay to finish;Mostly;Holds;She will study late in the library/Not;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Not;Holds;Lisa will study late in the library,Lisa will not study late in the library,1,neg,neg,B2,0,Lisa will not study late in the library,Lisa will study late in the library,cautPrem,n,m,28,neg,96,None,14,DA,7706,11512,17876,Answer,Likely,Continue,84,jd,0,1,0,0,DA,DA,library,0,1,0,0,1,0,0,0
52,1,Implies;Holds;Lisa has an essay to finish;Mostly;Holds;She will study late in the library/Not;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa does not have an essay to finish,1,neg,neg,B2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautPrem,n,m,28,neg,41,None,16,MT,7204,19600,24042,Answer,Likely,Continue,65,jd,0,0,0,1,MT,MT,library,0,1,0,1,0,1,0,0
52,2,Implies;Holds;Lisa has an essay to finish;Mostly;Holds;She will study late in the library/Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will study late in the library,1,pos,pos,B2,0,Lisa will not study late in the library,Lisa will study late in the library,cautPrem,n,m,28,pos,41,None,13,MP,6483,8058,10322,Answer,Likely,Continue,74,jd,1,0,0,0,MP,MP,library,0,1,0,2,0,0,1,0
52,3,Implies;Holds;Lisa has an essay to finish;Mostly;Holds;She will study late in the library/Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Holds;Lisa has an essay to finish,Lisa has an essay to finish,1,pos,pos,B2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautPrem,n,m,28,pos,83,None,15,AC,5137,10564,12176,Answer,Likely,Continue,83,jd,0,0,1,0,AC,AC,library,0,1,0,3,0,0,0,1
52,4,Implies;Holds;There is excess of food for her species;Mostly;Holds;Kira will mate/Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is excess of food for Kira's species,1,pos,pos,B1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautPrem,n,m,28,pos,72,None,11,AC,8780,13787,14955,Answer,Likely,Continue,74,jd,0,0,1,0,AC,AC,alien,1,0,1,0,1,0,0,0
52,5,Implies;Holds;There is excess of food for her species;Mostly;Holds;Kira will mate/Not;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is no excess of food for Kira's species,0,pos,neg,B1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautPrem,n,m,28,pos,71,None,12,other,1837,3210,4376,Answer,Likely,Continue,71,jd,0,0,0,1,MT,other,alien,1,0,1,1,0,1,0,0
52,6,Implies;Holds;There is excess of food for her species;Mostly;Holds;Kira will mate/Holds;There is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will mate,1,pos,pos,B1,alienInt,Kira will not mate,Kira will mate,cautPrem,n,m,28,pos,71,None,9,MP,1306,2738,3928,Answer,Likely,Continue,71,jd,1,0,0,0,MP,MP,alien,1,0,1,2,0,0,1,0
52,7,Implies;Holds;There is excess of food for her species;Mostly;Holds;Kira will mate/Not;Holds;There is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will not mate,0,pos,neg,B1,alienInt,Kira will not mate,Kira will mate,cautPrem,n,m,28,pos,65,None,10,other,1079,3583,5244,Answer,Likely,Continue,65,jd,0,1,0,0,DA,other,alien,1,0,1,3,0,0,0,1
53,0,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Not;Holds;Kira will mate,Kira will not mate,1,neg,neg,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,w,65,neg,99,None,18,DA,30748,34261,55629,Answer,Likely,Continue,60,Ph.D,0,1,0,0,DA,DA,alien,0,1,0,0,1,0,0,0
53,1,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is excess of food for Kira's species,1,pos,pos,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,w,65,pos,99,None,19,AC,10613,14805,17574,Answer,Likely,Continue,99,Ph.D,0,0,1,0,AC,AC,alien,0,1,0,1,0,1,0,0
53,2,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will mate,1,pos,pos,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,w,65,pos,99,None,17,MP,6947,9836,12892,Answer,Likely,Continue,99,Ph.D,1,0,0,0,MP,MP,alien,0,1,0,2,0,0,1,0
53,3,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Not;Holds;There is excess of food for Kira's species,There is no excess of food for Kira's species,1,neg,neg,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,w,65,neg,28,None,20,MT,6967,10127,24888,Answer,Likely,Continue,90,Ph.D,0,0,0,1,MT,MT,alien,0,1,0,3,0,0,0,1
53,4,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will study late in the library,1,pos,pos,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,n,w,65,pos,99,None,21,MP,37911,43567,45967,Answer,Likely,Continue,99,Ph.D,1,0,0,0,MP,MP,library,1,0,1,0,1,0,0,0
53,5,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa does not have an essay to finish,1,neg,neg,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,n,w,65,neg,91,None,24,MT,8434,11978,20475,Answer,Likely,Continue,70,Ph.D,0,0,0,1,MT,MT,library,1,0,1,1,0,1,0,0
53,6,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Not;Holds;Lisa will study late in the library,Lisa will not study late in the library,1,neg,neg,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,n,w,65,neg,69,None,22,DA,6613,9326,18310,Answer,Likely,Continue,70,Ph.D,0,1,0,0,DA,DA,library,1,0,1,2,0,0,1,0
53,7,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Holds;Lisa has an essay to finish,Lisa has an essay to finish,1,pos,pos,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,n,w,65,pos,96,None,23,AC,6758,10638,13206,Answer,Likely,Continue,96,Ph.D,0,0,1,0,AC,AC,library,1,0,1,3,0,0,0,1
54,0,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa does not have an essay to finish,1,neg,neg,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,n,w,55,neg,22,None,24,MT,33530,38514,40061,Answer,Likely,Continue,22,high school,0,0,0,1,MT,MT,library,0,1,0,0,1,0,0,0
54,1,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will study late in the library,1,pos,pos,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,n,w,55,pos,55,None,21,MP,9046,10218,11436,Answer,Likely,Continue,55,high school,1,0,0,0,MP,MP,library,0,1,0,1,0,1,0,0
54,2,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will not study late in the library,0,pos,neg,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,n,w,55,pos,57,None,22,other,28343,29452,30671,Answer,Likely,Continue,57,high school,0,1,0,0,DA,other,library,0,1,0,2,0,0,1,0
54,3,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa has an essay to finish,0,neg,pos,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,n,w,55,neg,38,None,23,other,8280,9686,10592,Answer,Likely,Continue,38,high school,0,0,1,0,AC,other,library,0,1,0,3,0,0,0,1
54,4,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is excess of food for Kira's species,1,pos,pos,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,w,55,pos,48,None,19,AC,12046,15374,16780,Answer,Likely,Continue,48,high school,0,0,1,0,AC,AC,alien,1,0,1,0,1,0,0,0
54,5,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will mate,1,pos,pos,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,w,55,pos,61,None,17,MP,5702,7265,8468,Answer,Likely,Continue,61,high school,1,0,0,0,MP,MP,alien,1,0,1,1,0,1,0,0
54,6,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Not;Holds;There is excess of food for Kira's species,There is no excess of food for Kira's species,1,neg,neg,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,w,55,neg,61,None,20,MT,8546,10031,10968,Answer,Likely,Continue,61,high school,0,0,0,1,MT,MT,alien,1,0,1,2,0,0,1,0
54,7,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Not;Holds;Kira will mate,Kira will not mate,1,neg,neg,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,w,55,neg,42,None,18,DA,8124,9577,10515,Answer,Likely,Continue,42,high school,0,1,0,0,DA,DA,alien,1,0,1,3,0,0,0,1
55,0,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Not;Holds;Lisa will study late in the library,Lisa will not study late in the library,1,neg,neg,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,n,m,38,neg,62,None,22,DA,17858,21675,33507,Answer,Likely,Continue,80,high school,0,1,0,0,DA,DA,library,0,1,0,0,1,0,0,0
55,1,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will study late in the library,1,pos,pos,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,n,m,38,pos,74,None,21,MP,8698,11534,28058,Answer,Likely,Continue,85,high school,1,0,0,0,MP,MP,library,0,1,0,1,0,1,0,0
55,2,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa does not have an essay to finish,1,neg,neg,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,n,m,38,neg,59,None,24,MT,18127,20004,27047,Answer,Likely,Continue,70,high school,0,0,0,1,MT,MT,library,0,1,0,2,0,0,1,0
55,3,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Holds;Lisa has an essay to finish,Lisa has an essay to finish,1,pos,pos,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,n,m,38,pos,57,None,23,AC,6259,8517,23796,Answer,Likely,Continue,75,high school,0,0,1,0,AC,AC,library,0,1,0,3,0,0,0,1
55,4,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is excess of food for Kira's species,1,pos,pos,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,m,38,pos,48,None,19,AC,8435,14089,25236,Answer,Likely,Continue,45,high school,0,0,1,0,AC,AC,alien,1,0,1,0,1,0,0,0
55,5,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Not;Holds;There is excess of food for Kira's species,There is no excess of food for Kira's species,1,neg,neg,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,m,38,neg,47,None,20,MT,6170,10345,14365,Answer,Likely,Continue,45,high school,0,0,0,1,MT,MT,alien,1,0,1,1,0,1,0,0
55,6,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will mate,1,pos,pos,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,m,38,pos,48,None,17,MP,10560,14417,20933,Answer,Likely,Continue,75,high school,1,0,0,0,MP,MP,alien,1,0,1,2,0,0,1,0
55,7,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Not;Holds;Kira will mate,Kira will not mate,1,neg,neg,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,m,38,neg,48,None,18,DA,4300,5748,14939,Answer,Likely,Continue,45,high school,0,1,0,0,DA,DA,alien,1,0,1,3,0,0,0,1
56,0,Implies;Holds;There is excess of food for her species;Holds;Kira will mate;Implies;Holds;It is the 7th month of the solar year;Holds;Kira will mate;Implies;Holds;The temperature falls below 10 Celsius;Not;Holds;Kira will mate/Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is excess of food for Kira's species,1,pos,pos,D1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,detPremSupp,n,m,45,pos,99,None,27,AC,17424,21378,26313,Answer,Likely,Continue,100,GED,0,0,1,0,AC,AC,alien,0,1,0,0,1,0,0,0
56,1,Implies;Holds;There is excess of food for her species;Holds;Kira will mate;Implies;Holds;It is the 7th month of the solar year;Holds;Kira will mate;Implies;Holds;The temperature falls below 10 Celsius;Not;Holds;Kira will mate/Not;Holds;There is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Not;Holds;Kira will mate,Kira will not mate,1,neg,neg,D1,alienInt,Kira will not mate,Kira will mate,detPremSupp,n,m,45,neg,3,None,26,DA,4862,8831,12128,Answer,Likely,Continue,100,GED,0,1,0,0,DA,DA,alien,0,1,0,1,0,1,0,0
56,2,Implies;Holds;There is excess of food for her species;Holds;Kira will mate;Implies;Holds;It is the 7th month of the solar year;Holds;Kira will mate;Implies;Holds;The temperature falls below 10 Celsius;Not;Holds;Kira will mate/Not;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Not;Holds;There is excess of food for Kira's species,There is no excess of food for Kira's species,1,neg,neg,D1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,detPremSupp,n,m,45,neg,86,None,28,MT,21276,30238,42738,Answer,Likely,Continue,75,GED,0,0,0,1,MT,MT,alien,0,1,0,2,0,0,1,0
56,3,Implies;Holds;There is excess of food for her species;Holds;Kira will mate;Implies;Holds;It is the 7th month of the solar year;Holds;Kira will mate;Implies;Holds;The temperature falls below 10 Celsius;Not;Holds;Kira will mate/Holds;There is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will mate,1,pos,pos,D1,alienInt,Kira will not mate,Kira will mate,detPremSupp,n,m,45,pos,1,None,25,MP,5558,8739,15284,Answer,Likely,Continue,75,GED,1,0,0,0,MP,MP,alien,0,1,0,3,0,0,0,1
56,4,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library;Implies;Holds;She has some textbooks to read;Holds;She will study late in the library;Implies;Holds;The library stays open;Holds;She will study late in the library/Not;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa does not have an essay to finish,1,neg,neg,D2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,detPremSupp,n,m,45,neg,100,None,32,MT,14803,16765,20023,Answer,Likely,Continue,100,GED,0,0,0,1,MT,MT,library,1,0,1,0,1,0,0,0
56,5,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library;Implies;Holds;She has some textbooks to read;Holds;She will study late in the library;Implies;Holds;The library stays open;Holds;She will study late in the library/Not;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will not study late in the library,0,pos,neg,D2,0,Lisa will not study late in the library,Lisa will study late in the library,detPremSupp,n,m,45,pos,74,None,30,other,6464,8612,26518,Answer,Likely,Continue,67,GED,0,1,0,0,DA,other,library,1,0,1,1,0,1,0,0
56,6,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library;Implies;Holds;She has some textbooks to read;Holds;She will study late in the library;Implies;Holds;The library stays open;Holds;She will study late in the library/Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will study late in the library,1,pos,pos,D2,0,Lisa will not study late in the library,Lisa will study late in the library,detPremSupp,n,m,45,pos,99,None,29,MP,4270,8028,11684,Answer,Likely,Continue,100,GED,1,0,0,0,MP,MP,library,1,0,1,2,0,0,1,0
56,7,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library;Implies;Holds;She has some textbooks to read;Holds;She will study late in the library;Implies;Holds;The library stays open;Holds;She will study late in the library/Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa has an essay to finish,0,neg,pos,D2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,detPremSupp,n,m,45,neg,72,None,31,other,10036,11168,14980,Answer,Likely,Continue,67,GED,0,0,1,0,AC,other,library,1,0,1,3,0,0,0,1
57,0,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will mate,1,pos,pos,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,y,m,25,pos,50,None,17,MP,1369,6426,7928,Answer,Likely,Continue,50,10,1,0,0,0,MP,MP,alien,0,1,0,0,1,0,0,0
57,1,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Not;Holds;Kira will mate,Kira will not mate,1,neg,neg,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,y,m,25,neg,43,None,18,DA,2279,3295,4270,Answer,Likely,Continue,43,10,0,1,0,0,DA,DA,alien,0,1,0,1,0,1,0,0
57,2,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Not;Holds;There is excess of food for Kira's species,There is no excess of food for Kira's species,1,neg,neg,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,y,m,25,neg,84,None,20,MT,1041,1666,2298,Answer,Likely,Continue,84,10,0,0,0,1,MT,MT,alien,0,1,0,2,0,0,1,0
57,3,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Not;Holds;There is excess of food for Kira's species,There is excess of food for Kira's species,0,neg,pos,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,y,m,25,neg,42,None,19,other,2678,4989,5834,Answer,Likely,Continue,42,10,0,0,1,0,AC,other,alien,0,1,0,3,0,0,0,1
57,4,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Holds;Lisa has an essay to finish,Lisa does not have an essay to finish,0,pos,neg,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,y,m,25,pos,51,None,24,other,2953,2159,3648,Answer,Likely,Continue,51,10,0,0,0,1,MT,other,library,1,0,1,0,1,0,0,0
57,5,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will study late in the library,1,pos,pos,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,y,m,25,pos,38,None,21,MP,2020,2867,3760,Answer,Likely,Continue,38,10,1,0,0,0,MP,MP,library,1,0,1,1,0,1,0,0
57,6,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Mostly;Holds;Lisa will study late in the library,Holds;Lisa has an essay to finish|Not;Holds;Lisa has an essay to finish,nonmonotonic,single-choice,Not;Holds;Lisa has an essay to finish,Lisa has an essay to finish,0,neg,pos,C2,0,Lisa does not have an essay to finish,Lisa has an essay to finish,cautFacts,y,m,25,neg,58,None,23,other,1213,1900,2498,Answer,Likely,Continue,58,10,0,0,1,0,AC,other,library,1,0,1,2,0,0,1,0
57,7,Implies;Holds;Lisa has an essay to finish;Holds;She will study late in the library/Rarely;Holds;Lisa has an essay to finish,Holds;Lisa will study late in the library|Not;Holds;Lisa will study late in the library,nonmonotonic,single-choice,Holds;Lisa will study late in the library,Lisa will not study late in the library,0,pos,neg,C2,0,Lisa will not study late in the library,Lisa will study late in the library,cautFacts,y,m,25,pos,68,None,22,other,895,1659,2415,Answer,Likely,Continue,68,10,0,1,0,0,DA,other,library,1,0,1,3,0,0,0,1
58,0,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Not;Holds;Kira will mate,Kira will not mate,1,neg,neg,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,w,43,neg,98,None,18,DA,20385,37990,40820,Answer,Likely,Continue,98,HS,0,1,0,0,DA,DA,alien,0,1,0,0,1,0,0,0
58,1,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;there is excess of food for her species,Holds;Kira will mate|Not;Holds;Kira will mate,nonmonotonic,single-choice,Holds;Kira will mate,Kira will mate,1,pos,pos,C1,alienInt,Kira will not mate,Kira will mate,cautFacts,n,w,43,pos,10,None,17,MP,11835,27804,30282,Answer,Likely,Continue,10,HS,1,0,0,0,MP,MP,alien,0,1,0,1,0,1,0,0
58,2,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Mostly;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is excess of food for Kira's species,1,pos,pos,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,w,43,pos,72,None,19,AC,26884,48540,56568,Answer,Likely,Continue,72,HS,0,0,1,0,AC,AC,alien,0,1,0,2,0,0,1,0
58,3,Implies;Holds;There is excess of food for her species;Holds;Kira will mate/Rarely;Holds;Kira mated,Holds;There is excess of food for Kira's species|Not;Holds;There is excess of food for Kira's species,nonmonotonic,single-choice,Holds;There is excess of food for Kira's species,There is no excess of food for Kira's species,0,pos,neg,C1,alienInt,There is no excess of food for Kira's species,There is excess of food for Kira's species,cautFacts,n,w,43,pos,83,None,20,other,13694,32982,35376,Answer,Likely,Continue,83,HS,0,0,0,1,MT,other,alien,0,1,0,3,0,0,0,1
