session,id,trial,response,choices,filter1F81J1,isTesting,sequence,t1,t2,t3,domain,response_type,task,choicesorig
10,2,113,4,3|4,not_selected,0,10113,,,,spatial-relational,single-choice,3/4,34
10,2,114,2,2|3,not_selected,0,10114,,,,spatial-relational,single-choice,2/3,23
10,2,115,4,3|4,not_selected,0,10115,,,,spatial-relational,single-choice,3/4,34
10,2,116,4,3|4,not_selected,0,10116,,,,spatial-relational,single-choice,3/4,34
10,2,117,4,4|5,not_selected,0,10117,,,,spatial-relational,single-choice,4/5,45
10,2,118,4,4|5,not_selected,0,10118,,,,spatial-relational,single-choice,4/5,45
10,2,119,4,4|5,not_selected,0,10119,,,,spatial-relational,single-choice,4/5,45
10,2,120,1,1|2,not_selected,0,10120,,,,spatial-relational,single-choice,1/2,12
10,2,121,4,4|5,not_selected,0,10121,,,,spatial-relational,single-choice,4/5,45
10,2,122,2,1|2,not_selected,0,10122,,,,spatial-relational,single-choice,1/2,12
10,2,123,2,2|3,not_selected,0,10123,,,,spatial-relational,single-choice,2/3,23
10,2,124,4,4|5,not_selected,0,10124,,,,spatial-relational,single-choice,4/5,45
10,2,125,1,1|2,not_selected,0,10125,,,,spatial-relational,single-choice,1/2,12
10,2,126,4,3|4,not_selected,0,10126,,,,spatial-relational,single-choice,3/4,34
10,2,127,4,3|4,not_selected,0,10127,,,,spatial-relational,single-choice,3/4,34
10,2,128,4,4|5,not_selected,0,10128,,,,spatial-relational,single-choice,4/5,45
10,2,129,4,4|5,not_selected,0,10129,,,,spatial-relational,single-choice,4/5,45
10,2,130,4,4|5,not_selected,0,10130,,,,spatial-relational,single-choice,4/5,45
10,2,131,4,4|5,not_selected,0,10131,,,,spatial-relational,single-choice,4/5,45
10,2,132,4,4|5,not_selected,0,10132,,,,spatial-relational,single-choice,4/5,45
10,2,133,2,1|2,not_selected,0,10133,,,,spatial-relational,single-choice,1/2,12
10,2,134,4,4|5,not_selected,0,10134,,,,spatial-relational,single-choice,4/5,45
10,2,135,4,3|4,not_selected,0,10135,,,,spatial-relational,single-choice,3/4,34
10,2,136,4,4|5,not_selected,0,10136,,,,spatial-relational,single-choice,4/5,45
10,2,137,2,2|3,not_selected,0,10137,,,,spatial-relational,single-choice,2/3,23
10,2,138,2,2|3,not_selected,0,10138,,,,spatial-relational,single-choice,2/3,23
10,2,139,2,2|3,not_selected,0,10139,,,,spatial-relational,single-choice,2/3,23
10,2,140,1,1|2,not_selected,0,10140,,,,spatial-relational,single-choice,1/2,12
10,2,141,4,4|5,not_selected,0,10141,,,,spatial-relational,single-choice,4/5,45
10,2,142,2,1|2,not_selected,0,10142,,,,spatial-relational,single-choice,1/2,12
10,2,143,4,4|5,not_selected,0,10143,,,,spatial-relational,single-choice,4/5,45
10,2,144,4,3|4,not_selected,0,10144,,,,spatial-relational,single-choice,3/4,34
10,2,145,3,2|3,not_selected,0,10145,,,,spatial-relational,single-choice,2/3,23
10,2,146,4,4|5,not_selected,0,10146,,,,spatial-relational,single-choice,4/5,45
10,2,147,4,4|5,not_selected,0,10147,,,,spatial-relational,single-choice,4/5,45
10,2,148,4,3|4,not_selected,0,10148,,,,spatial-relational,single-choice,3/4,34
10,2,149,1,1|2,not_selected,0,10149,,,,spatial-relational,single-choice,1/2,12
10,2,150,2,2|3,not_selected,0,10150,,,,spatial-relational,single-choice,2/3,23
10,2,151,2,2|3,not_selected,0,10151,,,,spatial-relational,single-choice,2/3,23
10,2,152,2,2|3,not_selected,0,10152,,,,spatial-relational,single-choice,2/3,23
10,2,153,1,1|2,not_selected,0,10153,,,,spatial-relational,single-choice,1/2,12
10,2,154,4,4|5,not_selected,0,10154,,,,spatial-relational,single-choice,4/5,45
10,2,155,4,4|5,not_selected,0,10155,,,,spatial-relational,single-choice,4/5,45
10,2,156,2,2|3,not_selected,0,10156,,,,spatial-relational,single-choice,2/3,23
10,2,157,4,4|5,not_selected,0,10157,,,,spatial-relational,single-choice,4/5,45
10,2,158,2,1|2,not_selected,0,10158,,,,spatial-relational,single-choice,1/2,12
10,2,159,2,1|2,not_selected,0,10159,,,,spatial-relational,single-choice,1/2,12
10,2,160,2,2|3,not_selected,0,10160,,,,spatial-relational,single-choice,2/3,23
10,2,161,2,1|2,not_selected,0,10161,,,,spatial-relational,single-choice,1/2,12
10,2,162,2,2|3,not_selected,0,10162,,,,spatial-relational,single-choice,2/3,23
10,2,163,2,2|3,not_selected,0,10163,,,,spatial-relational,single-choice,2/3,23
10,2,164,4,4|5,not_selected,0,10164,,,,spatial-relational,single-choice,4/5,45
10,2,165,1,1|2,not_selected,0,10165,,,,spatial-relational,single-choice,1/2,12
10,2,166,4,3|4,not_selected,0,10166,,,,spatial-relational,single-choice,3/4,34
10,2,167,1,1|2,not_selected,0,10167,,,,spatial-relational,single-choice,1/2,12
10,2,168,2,2|3,not_selected,0,10168,,,,spatial-relational,single-choice,2/3,23
10,2,169,1,1|2,not_selected,0,10169,,,,spatial-relational,single-choice,1/2,12
10,2,170,4,4|5,not_selected,0,10170,,,,spatial-relational,single-choice,4/5,45
10,2,171,2,2|3,not_selected,0,10171,,,,spatial-relational,single-choice,2/3,23
10,2,172,2,2|3,not_selected,0,10172,,,,spatial-relational,single-choice,2/3,23
10,2,173,2,1|2,not_selected,0,10173,,,,spatial-relational,single-choice,1/2,12
10,2,174,4,4|5,not_selected,0,10174,,,,spatial-relational,single-choice,4/5,45
10,2,175,2,2|3,not_selected,0,10175,,,,spatial-relational,single-choice,2/3,23
10,2,176,2,2|3,not_selected,0,10176,,,,spatial-relational,single-choice,2/3,23
10,2,177,2,2|3,not_selected,0,10177,,,,spatial-relational,single-choice,2/3,23
10,2,178,3,3|4,not_selected,0,10178,,,,spatial-relational,single-choice,3/4,34
10,2,179,1,1|2,not_selected,0,10179,,,,spatial-relational,single-choice,1/2,12
10,2,180,2,2|3,not_selected,0,10180,,,,spatial-relational,single-choice,2/3,23
10,2,181,1,1|2,not_selected,0,10181,,,,spatial-relational,single-choice,1/2,12
10,2,182,4,4|5,not_selected,0,10182,,,,spatial-relational,single-choice,4/5,45
10,2,183,4,3|4,not_selected,0,10183,,,,spatial-relational,single-choice,3/4,34
10,2,184,4,3|4,not_selected,0,10184,,,,spatial-relational,single-choice,3/4,34
10,2,185,4,4|5,not_selected,0,10185,,,,spatial-relational,single-choice,4/5,45
10,2,186,4,3|4,not_selected,0,10186,,,,spatial-relational,single-choice,3/4,34
10,2,187,4,4|5,not_selected,0,10187,,,,spatial-relational,single-choice,4/5,45
10,2,188,2,1|2,not_selected,0,10188,,,,spatial-relational,single-choice,1/2,12
10,2,189,4,3|4,not_selected,0,10189,,,,spatial-relational,single-choice,3/4,34
10,2,190,2,2|3,not_selected,0,10190,,,,spatial-relational,single-choice,2/3,23
10,2,191,2,2|3,not_selected,0,10191,,,,spatial-relational,single-choice,2/3,23
10,2,192,1,1|2,not_selected,0,10192,,,,spatial-relational,single-choice,1/2,12
10,2,193,4,4|5,not_selected,0,10193,,,,spatial-relational,single-choice,4/5,45
10,2,194,4,4|5,not_selected,0,10194,,,,spatial-relational,single-choice,4/5,45
10,2,195,4,4|5,not_selected,0,10195,,,,spatial-relational,single-choice,4/5,45
10,2,196,4,4|5,not_selected,0,10196,,,,spatial-relational,single-choice,4/5,45
10,2,197,1,1|2,not_selected,0,10197,,,,spatial-relational,single-choice,1/2,12
10,2,198,4,4|5,not_selected,0,10198,,,,spatial-relational,single-choice,4/5,45
10,2,199,2,2|3,not_selected,0,10199,,,,spatial-relational,single-choice,2/3,23
10,2,200,1,1|2,not_selected,0,10200,,,,spatial-relational,single-choice,1/2,12
10,2,201,2,1|2,not_selected,0,10201,,,,spatial-relational,single-choice,1/2,12
10,2,202,1,1|2,not_selected,0,10202,,,,spatial-relational,single-choice,1/2,12
10,2,203,1,1|2,not_selected,0,10203,,,,spatial-relational,single-choice,1/2,12
10,2,204,4,4|5,not_selected,0,10204,,,,spatial-relational,single-choice,4/5,45
10,2,205,4,3|4,not_selected,0,10205,,,,spatial-relational,single-choice,3/4,34
10,2,206,2,2|3,not_selected,0,10206,,,,spatial-relational,single-choice,2/3,23
10,2,207,2,1|2,not_selected,0,10207,,,,spatial-relational,single-choice,1/2,12
10,2,208,1,1|2,not_selected,0,10208,,,,spatial-relational,single-choice,1/2,12
10,2,209,4,3|4,not_selected,0,10209,,,,spatial-relational,single-choice,3/4,34
10,2,210,4,4|5,not_selected,0,10210,,,,spatial-relational,single-choice,4/5,45
10,2,211,4,3|4,not_selected,0,10211,,,,spatial-relational,single-choice,3/4,34
10,2,212,4,3|4,not_selected,0,10212,,,,spatial-relational,single-choice,3/4,34
10,2,213,4,4|5,not_selected,0,10213,,,,spatial-relational,single-choice,4/5,45
10,2,214,2,1|2,not_selected,0,10214,,,,spatial-relational,single-choice,1/2,12
10,2,215,4,4|5,not_selected,0,10215,,,,spatial-relational,single-choice,4/5,45
10,2,216,2,2|3,not_selected,0,10216,,,,spatial-relational,single-choice,2/3,23
10,2,217,4,3|4,not_selected,0,10217,,,,spatial-relational,single-choice,3/4,34
10,2,218,2,2|3,not_selected,0,10218,,,,spatial-relational,single-choice,2/3,23
10,2,219,2,1|2,not_selected,0,10219,,,,spatial-relational,single-choice,1/2,12
10,2,220,1,1|2,not_selected,0,10220,,,,spatial-relational,single-choice,1/2,12
10,2,221,4,3|4,not_selected,0,10221,,,,spatial-relational,single-choice,3/4,34
10,2,222,2,2|3,not_selected,0,10222,,,,spatial-relational,single-choice,2/3,23
10,2,223,1,1|2,not_selected,0,10223,,,,spatial-relational,single-choice,1/2,12
10,2,224,3,3|4,not_selected,0,10224,,,,spatial-relational,single-choice,3/4,34
10,2,225,2,2|3,not_selected,0,10225,,,,spatial-relational,single-choice,2/3,23
10,2,226,4,4|5,not_selected,0,10226,,,,spatial-relational,single-choice,4/5,45
10,4,1,3,2|3,not_selected,0,10001,,,,spatial-relational,single-choice,2/3,23
10,4,2,4,3|4,not_selected,0,10002,,,,spatial-relational,single-choice,3/4,34
10,4,3,3,3|4,not_selected,0,10003,,,,spatial-relational,single-choice,3/4,34
10,4,4,4,4|5,not_selected,0,10004,,,,spatial-relational,single-choice,4/5,45
10,4,5,4,3|4,not_selected,0,10005,,,,spatial-relational,single-choice,3/4,34
10,4,6,2,2|3,not_selected,0,10006,,,,spatial-relational,single-choice,2/3,23
10,4,7,1,1|2,not_selected,0,10007,,,,spatial-relational,single-choice,1/2,12
10,4,8,4,3|4,not_selected,0,10008,,,,spatial-relational,single-choice,3/4,34
10,4,9,4,4|5,not_selected,0,10009,,,,spatial-relational,single-choice,4/5,45
10,4,10,2,2|3,not_selected,0,10010,,,,spatial-relational,single-choice,2/3,23
10,4,11,3,3|4,not_selected,0,10011,,,,spatial-relational,single-choice,3/4,34
10,4,12,4,3|4,not_selected,0,10012,,,,spatial-relational,single-choice,3/4,34
10,4,13,1,1|2,not_selected,0,10013,,,,spatial-relational,single-choice,1/2,12
10,4,14,1,1|2,not_selected,0,10014,,,,spatial-relational,single-choice,1/2,12
10,4,15,3,2|3,not_selected,0,10015,,,,spatial-relational,single-choice,2/3,23
10,4,16,1,1|2,not_selected,0,10016,,,,spatial-relational,single-choice,1/2,12
10,4,17,4,3|4,not_selected,0,10017,,,,spatial-relational,single-choice,3/4,34
10,4,18,4,4|5,not_selected,0,10018,,,,spatial-relational,single-choice,4/5,45
10,4,19,1,1|2,not_selected,0,10019,,,,spatial-relational,single-choice,1/2,12
10,4,20,4,4|5,not_selected,0,10020,,,,spatial-relational,single-choice,4/5,45
10,4,21,4,3|4,not_selected,0,10021,,,,spatial-relational,single-choice,3/4,34
10,4,22,2,2|3,not_selected,0,10022,,,,spatial-relational,single-choice,2/3,23
10,4,23,4,3|4,not_selected,0,10023,,,,spatial-relational,single-choice,3/4,34
10,4,24,4,4|5,not_selected,0,10024,,,,spatial-relational,single-choice,4/5,45
10,4,25,4,3|4,not_selected,0,10025,,,,spatial-relational,single-choice,3/4,34
10,4,26,4,4|5,not_selected,0,10026,,,,spatial-relational,single-choice,4/5,45
10,4,27,3,3|4,not_selected,0,10027,,,,spatial-relational,single-choice,3/4,34
10,4,28,4,3|4,not_selected,0,10028,,,,spatial-relational,single-choice,3/4,34
10,4,29,1,1|2,not_selected,0,10029,,,,spatial-relational,single-choice,1/2,12
10,4,30,3,2|3,not_selected,0,10030,,,,spatial-relational,single-choice,2/3,23
10,4,31,1,1|2,not_selected,0,10031,,,,spatial-relational,single-choice,1/2,12
10,4,32,3,2|3,not_selected,0,10032,,,,spatial-relational,single-choice,2/3,23
10,4,33,4,4|5,not_selected,0,10033,,,,spatial-relational,single-choice,4/5,45
10,4,34,4,3|4,not_selected,0,10034,,,,spatial-relational,single-choice,3/4,34
10,4,35,1,1|2,not_selected,0,10035,,,,spatial-relational,single-choice,1/2,12
10,4,36,4,4|5,not_selected,0,10036,,,,spatial-relational,single-choice,4/5,45
10,4,37,4,4|5,not_selected,0,10037,,,,spatial-relational,single-choice,4/5,45
10,4,38,1,1|2,not_selected,0,10038,,,,spatial-relational,single-choice,1/2,12
10,4,39,4,4|5,not_selected,0,10039,,,,spatial-relational,single-choice,4/5,45
10,4,40,3,3|4,not_selected,0,10040,,,,spatial-relational,single-choice,3/4,34
10,4,41,2,2|3,not_selected,0,10041,,,,spatial-relational,single-choice,2/3,23
10,4,42,5,4|5,not_selected,0,10042,,,,spatial-relational,single-choice,4/5,45
10,4,43,2,2|3,not_selected,0,10043,,,,spatial-relational,single-choice,2/3,23
10,4,44,4,4|5,not_selected,0,10044,,,,spatial-relational,single-choice,4/5,45
10,4,45,1,1|2,not_selected,0,10045,,,,spatial-relational,single-choice,1/2,12
10,4,46,1,1|2,not_selected,0,10046,,,,spatial-relational,single-choice,1/2,12
10,4,47,2,2|3,not_selected,0,10047,,,,spatial-relational,single-choice,2/3,23
10,4,48,3,2|3,not_selected,0,10048,,,,spatial-relational,single-choice,2/3,23
10,4,49,2,2|3,not_selected,0,10049,,,,spatial-relational,single-choice,2/3,23
10,4,50,2,2|3,not_selected,0,10050,,,,spatial-relational,single-choice,2/3,23
10,4,51,2,2|3,not_selected,0,10051,,,,spatial-relational,single-choice,2/3,23
10,4,52,4,4|5,not_selected,0,10052,,,,spatial-relational,single-choice,4/5,45
10,4,53,1,1|2,not_selected,0,10053,,,,spatial-relational,single-choice,1/2,12
10,4,54,4,4|5,not_selected,0,10054,,,,spatial-relational,single-choice,4/5,45
10,4,55,4,4|5,not_selected,0,10055,,,,spatial-relational,single-choice,4/5,45
10,4,56,2,2|3,not_selected,0,10056,,,,spatial-relational,single-choice,2/3,23
10,4,57,4,4|5,not_selected,0,10057,,,,spatial-relational,single-choice,4/5,45
10,4,58,1,1|2,not_selected,0,10058,,,,spatial-relational,single-choice,1/2,12
10,4,59,3,3|4,not_selected,0,10059,,,,spatial-relational,single-choice,3/4,34
10,4,60,4,4|5,not_selected,0,10060,,,,spatial-relational,single-choice,4/5,45
10,4,61,2,2|3,not_selected,0,10061,,,,spatial-relational,single-choice,2/3,23
10,4,62,4,3|4,not_selected,0,10062,,,,spatial-relational,single-choice,3/4,34
10,4,63,1,1|2,not_selected,0,10063,,,,spatial-relational,single-choice,1/2,12
10,4,64,4,3|4,not_selected,0,10064,,,,spatial-relational,single-choice,3/4,34
10,4,65,3,2|3,not_selected,0,10065,,,,spatial-relational,single-choice,2/3,23
10,4,66,1,1|2,not_selected,0,10066,,,,spatial-relational,single-choice,1/2,12
10,4,67,4,3|4,not_selected,0,10067,,,,spatial-relational,single-choice,3/4,34
10,4,68,2,1|2,not_selected,0,10068,,,,spatial-relational,single-choice,1/2,12
10,4,69,1,1|2,not_selected,0,10069,,,,spatial-relational,single-choice,1/2,12
10,4,70,4,3|4,not_selected,0,10070,,,,spatial-relational,single-choice,3/4,34
10,4,71,1,1|2,not_selected,0,10071,,,,spatial-relational,single-choice,1/2,12
10,4,72,2,1|2,not_selected,0,10072,,,,spatial-relational,single-choice,1/2,12
10,4,73,4,4|5,not_selected,0,10073,,,,spatial-relational,single-choice,4/5,45
10,4,74,4,3|4,not_selected,0,10074,,,,spatial-relational,single-choice,3/4,34
10,4,75,1,1|2,not_selected,0,10075,,,,spatial-relational,single-choice,1/2,12
10,4,76,4,4|5,not_selected,0,10076,,,,spatial-relational,single-choice,4/5,45
10,4,77,4,4|5,not_selected,0,10077,,,,spatial-relational,single-choice,4/5,45
10,4,78,3,2|3,not_selected,0,10078,,,,spatial-relational,single-choice,2/3,23
10,4,79,4,3|4,not_selected,0,10079,,,,spatial-relational,single-choice,3/4,34
10,4,80,4,3|4,not_selected,0,10080,,,,spatial-relational,single-choice,3/4,34
10,4,81,1,1|2,not_selected,0,10081,,,,spatial-relational,single-choice,1/2,12
10,4,82,3,2|3,not_selected,0,10082,,,,spatial-relational,single-choice,2/3,23
10,4,83,4,3|4,not_selected,0,10083,,,,spatial-relational,single-choice,3/4,34
10,4,84,1,1|2,not_selected,0,10084,,,,spatial-relational,single-choice,1/2,12
10,4,85,2,2|3,not_selected,0,10085,,,,spatial-relational,single-choice,2/3,23
10,4,86,2,2|3,not_selected,0,10086,,,,spatial-relational,single-choice,2/3,23
10,4,87,3,3|4,not_selected,0,10087,,,,spatial-relational,single-choice,3/4,34
10,4,88,4,4|5,not_selected,0,10088,,,,spatial-relational,single-choice,4/5,45
10,4,89,4,3|4,not_selected,0,10089,,,,spatial-relational,single-choice,3/4,34
10,4,90,4,3|4,not_selected,0,10090,,,,spatial-relational,single-choice,3/4,34
10,4,91,4,3|4,not_selected,0,10091,,,,spatial-relational,single-choice,3/4,34
10,4,92,1,1|2,not_selected,0,10092,,,,spatial-relational,single-choice,1/2,12
10,4,93,4,3|4,not_selected,0,10093,,,,spatial-relational,single-choice,3/4,34
10,4,94,4,3|4,not_selected,0,10094,,,,spatial-relational,single-choice,3/4,34
10,4,95,1,1|2,not_selected,0,10095,,,,spatial-relational,single-choice,1/2,12
10,4,96,4,3|4,not_selected,0,10096,,,,spatial-relational,single-choice,3/4,34
10,4,97,4,3|4,not_selected,0,10097,,,,spatial-relational,single-choice,3/4,34
10,4,98,3,3|4,not_selected,0,10098,,,,spatial-relational,single-choice,3/4,34
10,4,99,3,3|4,not_selected,0,10099,,,,spatial-relational,single-choice,3/4,34
10,4,100,4,3|4,not_selected,0,10100,,,,spatial-relational,single-choice,3/4,34
10,4,101,4,3|4,not_selected,0,10101,,,,spatial-relational,single-choice,3/4,34
10,4,102,4,4|5,not_selected,0,10102,,,,spatial-relational,single-choice,4/5,45
10,4,103,2,2|3,not_selected,0,10103,,,,spatial-relational,single-choice,2/3,23
10,4,104,3,3|4,not_selected,0,10104,,,,spatial-relational,single-choice,3/4,34
10,4,105,3,3|4,not_selected,0,10105,,,,spatial-relational,single-choice,3/4,34
10,4,106,4,4|5,not_selected,0,10106,,,,spatial-relational,single-choice,4/5,45
10,4,107,4,4|5,not_selected,0,10107,,,,spatial-relational,single-choice,4/5,45
10,4,108,1,1|2,not_selected,0,10108,,,,spatial-relational,single-choice,1/2,12
10,4,109,4,4|5,not_selected,0,10109,,,,spatial-relational,single-choice,4/5,45
10,4,110,4,3|4,not_selected,0,10110,,,,spatial-relational,single-choice,3/4,34
10,4,111,4,4|5,not_selected,0,10111,,,,spatial-relational,single-choice,4/5,45
10,4,112,1,1|2,not_selected,0,10112,,,,spatial-relational,single-choice,1/2,12
10,4,113,2,2|3,not_selected,0,10113,,,,spatial-relational,single-choice,2/3,23
10,4,114,4,4|5,not_selected,0,10114,,,,spatial-relational,single-choice,4/5,45
10,4,115,3,3|4,not_selected,0,10115,,,,spatial-relational,single-choice,3/4,34
10,4,116,4,3|4,not_selected,0,10116,,,,spatial-relational,single-choice,3/4,34
10,4,117,4,4|5,not_selected,0,10117,,,,spatial-relational,single-choice,4/5,45
10,4,118,2,2|3,not_selected,0,10118,,,,spatial-relational,single-choice,2/3,23
10,4,119,4,4|5,not_selected,0,10119,,,,spatial-relational,single-choice,4/5,45
10,4,120,4,3|4,not_selected,0,10120,,,,spatial-relational,single-choice,3/4,34
10,4,121,1,1|2,not_selected,0,10121,,,,spatial-relational,single-choice,1/2,12
10,4,122,2,2|3,not_selected,0,10122,,,,spatial-relational,single-choice,2/3,23
10,4,123,1,1|2,not_selected,0,10123,,,,spatial-relational,single-choice,1/2,12
10,4,124,4,4|5,not_selected,0,10124,,,,spatial-relational,single-choice,4/5,45
10,4,125,2,2|3,not_selected,0,10125,,,,spatial-relational,single-choice,2/3,23
10,4,126,4,4|5,not_selected,0,10126,,,,spatial-relational,single-choice,4/5,45
10,4,127,1,1|2,not_selected,0,10127,,,,spatial-relational,single-choice,1/2,12
10,4,128,3,2|3,not_selected,0,10128,,,,spatial-relational,single-choice,2/3,23
10,4,129,4,4|5,not_selected,0,10129,,,,spatial-relational,single-choice,4/5,45
10,4,130,3,3|4,not_selected,0,10130,,,,spatial-relational,single-choice,3/4,34
10,4,131,4,3|4,not_selected,0,10131,,,,spatial-relational,single-choice,3/4,34
10,4,132,5,4|5,not_selected,0,10132,,,,spatial-relational,single-choice,4/5,45
10,4,133,3,3|4,not_selected,0,10133,,,,spatial-relational,single-choice,3/4,34
10,4,134,4,3|4,not_selected,0,10134,,,,spatial-relational,single-choice,3/4,34
10,4,135,2,2|3,not_selected,0,10135,,,,spatial-relational,single-choice,2/3,23
10,4,136,3,3|4,not_selected,0,10136,,,,spatial-relational,single-choice,3/4,34
10,5,1,4,4|5,not_selected,0,10001,,,,spatial-relational,single-choice,4/5,45
10,5,2,2,2|3,not_selected,0,10002,,,,spatial-relational,single-choice,2/3,23
10,5,3,4,4|5,not_selected,0,10003,,,,spatial-relational,single-choice,4/5,45
10,5,4,4,4|5,not_selected,0,10004,,,,spatial-relational,single-choice,4/5,45
10,5,5,4,4|5,not_selected,0,10005,,,,spatial-relational,single-choice,4/5,45
10,5,6,2,2|3,not_selected,0,10006,,,,spatial-relational,single-choice,2/3,23
10,5,7,4,4|5,not_selected,0,10007,,,,spatial-relational,single-choice,4/5,45
10,5,8,2,2|3,not_selected,0,10008,,,,spatial-relational,single-choice,2/3,23
10,5,9,1,1|2,not_selected,0,10009,,,,spatial-relational,single-choice,1/2,12
10,5,10,3,3|4,not_selected,0,10010,,,,spatial-relational,single-choice,3/4,34
10,5,11,4,4|5,not_selected,0,10011,,,,spatial-relational,single-choice,4/5,45
10,5,12,2,2|3,not_selected,0,10012,,,,spatial-relational,single-choice,2/3,23
10,5,13,1,1|2,not_selected,0,10013,,,,spatial-relational,single-choice,1/2,12
10,5,14,3,3|4,not_selected,0,10014,,,,spatial-relational,single-choice,3/4,34
10,5,15,2,2|3,not_selected,0,10015,,,,spatial-relational,single-choice,2/3,23
10,5,16,4,3|4,not_selected,0,10016,,,,spatial-relational,single-choice,3/4,34
10,5,17,2,2|3,not_selected,0,10017,,,,spatial-relational,single-choice,2/3,23
10,5,18,2,2|3,not_selected,0,10018,,,,spatial-relational,single-choice,2/3,23
10,5,19,2,1|2,not_selected,0,10019,,,,spatial-relational,single-choice,1/2,12
10,5,20,4,4|5,not_selected,0,10020,,,,spatial-relational,single-choice,4/5,45
10,5,21,2,2|3,not_selected,0,10021,,,,spatial-relational,single-choice,2/3,23
10,5,22,4,3|4,not_selected,0,10022,,,,spatial-relational,single-choice,3/4,34
10,5,23,2,2|3,not_selected,0,10023,,,,spatial-relational,single-choice,2/3,23
10,5,24,4,4|5,not_selected,0,10024,,,,spatial-relational,single-choice,4/5,45
10,5,25,4,4|5,not_selected,0,10025,,,,spatial-relational,single-choice,4/5,45
10,5,26,2,2|3,not_selected,0,10026,,,,spatial-relational,single-choice,2/3,23
10,5,27,2,1|2,not_selected,0,10027,,,,spatial-relational,single-choice,1/2,12
10,5,28,4,4|5,not_selected,0,10028,,,,spatial-relational,single-choice,4/5,45
10,5,29,4,4|5,not_selected,0,10029,,,,spatial-relational,single-choice,4/5,45
10,5,30,4,4|5,not_selected,0,10030,,,,spatial-relational,single-choice,4/5,45
10,5,31,4,3|4,not_selected,0,10031,,,,spatial-relational,single-choice,3/4,34
10,5,32,2,2|3,not_selected,0,10032,,,,spatial-relational,single-choice,2/3,23
10,5,33,2,2|3,not_selected,0,10033,,,,spatial-relational,single-choice,2/3,23
10,5,34,5,4|5,not_selected,0,10034,,,,spatial-relational,single-choice,4/5,45
10,5,35,1,1|2,not_selected,0,10035,,,,spatial-relational,single-choice,1/2,12
10,5,36,4,4|5,not_selected,0,10036,,,,spatial-relational,single-choice,4/5,45
10,5,37,4,3|4,not_selected,0,10037,,,,spatial-relational,single-choice,3/4,34
10,5,38,2,1|2,not_selected,0,10038,,,,spatial-relational,single-choice,1/2,12
10,5,39,1,1|2,not_selected,0,10039,,,,spatial-relational,single-choice,1/2,12
10,5,40,4,4|5,not_selected,0,10040,,,,spatial-relational,single-choice,4/5,45
10,5,41,4,4|5,not_selected,0,10041,,,,spatial-relational,single-choice,4/5,45
10,5,42,5,4|5,not_selected,0,10042,,,,spatial-relational,single-choice,4/5,45
10,5,43,3,2|3,not_selected,0,10043,,,,spatial-relational,single-choice,2/3,23
10,5,44,3,3|4,not_selected,0,10044,,,,spatial-relational,single-choice,3/4,34
10,5,45,4,4|5,not_selected,0,10045,,,,spatial-relational,single-choice,4/5,45
10,5,46,2,2|3,not_selected,0,10046,,,,spatial-relational,single-choice,2/3,23
10,5,47,5,4|5,not_selected,0,10047,,,,spatial-relational,single-choice,4/5,45
10,5,48,2,2|3,not_selected,0,10048,,,,spatial-relational,single-choice,2/3,23
10,5,49,3,3|4,not_selected,0,10049,,,,spatial-relational,single-choice,3/4,34
10,5,50,2,2|3,not_selected,0,10050,,,,spatial-relational,single-choice,2/3,23
10,5,51,4,3|4,not_selected,0,10051,,,,spatial-relational,single-choice,3/4,34
10,5,52,1,1|2,not_selected,0,10052,,,,spatial-relational,single-choice,1/2,12
10,5,53,3,3|4,not_selected,0,10053,,,,spatial-relational,single-choice,3/4,34
10,5,54,1,1|2,not_selected,0,10054,,,,spatial-relational,single-choice,1/2,12
10,5,55,5,4|5,not_selected,0,10055,,,,spatial-relational,single-choice,4/5,45
10,5,56,2,2|3,not_selected,0,10056,,,,spatial-relational,single-choice,2/3,23
10,5,57,4,3|4,not_selected,0,10057,,,,spatial-relational,single-choice,3/4,34
10,5,58,4,3|4,not_selected,0,10058,,,,spatial-relational,single-choice,3/4,34
10,5,59,2,1|2,not_selected,0,10059,,,,spatial-relational,single-choice,1/2,12
10,5,60,1,1|2,not_selected,0,10060,,,,spatial-relational,single-choice,1/2,12
10,5,61,3,3|4,not_selected,0,10061,,,,spatial-relational,single-choice,3/4,34
10,5,62,4,4|5,not_selected,0,10062,,,,spatial-relational,single-choice,4/5,45
10,5,63,3,3|4,not_selected,0,10063,,,,spatial-relational,single-choice,3/4,34
10,5,64,4,3|4,not_selected,0,10064,,,,spatial-relational,single-choice,3/4,34
10,5,65,4,3|4,not_selected,0,10065,,,,spatial-relational,single-choice,3/4,34
10,5,66,3,3|4,not_selected,0,10066,,,,spatial-relational,single-choice,3/4,34
10,5,67,3,3|4,not_selected,0,10067,,,,spatial-relational,single-choice,3/4,34
10,5,68,4,4|5,not_selected,0,10068,,,,spatial-relational,single-choice,4/5,45
10,5,69,2,2|3,not_selected,0,10069,,,,spatial-relational,single-choice,2/3,23
10,5,70,2,2|3,not_selected,0,10070,,,,spatial-relational,single-choice,2/3,23
10,5,71,2,2|3,not_selected,0,10071,,,,spatial-relational,single-choice,2/3,23
10,5,72,2,2|3,not_selected,0,10072,,,,spatial-relational,single-choice,2/3,23
10,5,73,2,2|3,not_selected,0,10073,,,,spatial-relational,single-choice,2/3,23
10,5,74,2,1|2,not_selected,0,10074,,,,spatial-relational,single-choice,1/2,12
