Korrekt,id,trial,response,rightone,distractor,response_type,domain,result,choices,sequence,length,distance,task
1,23,-6,4,4,5,single-choice,spatial-relational,True,4|5,23031,7,1,4/5
1,23,-5,2,2,3,single-choice,spatial-relational,True,2|3,23032,7,1,2/3
1,23,-4,3,3,4,single-choice,spatial-relational,True,3|4,23033,7,1,3/4
1,23,-3,6,6,7,single-choice,spatial-relational,True,6|7,23034,7,1,6/7
1,23,-2,5,5,6,single-choice,spatial-relational,True,5|6,23035,7,1,5/6
1,23,-1,1,1,2,single-choice,spatial-relational,True,1|2,23036,7,1,1/2
1,23,0,5,5,7,single-choice,spatial-relational,True,5|7,23037,7,2,5/7
0,23,1,6,2,6,single-choice,spatial-relational,False,2|6,23038,7,3,2/6
1,23,2,1,1,5,single-choice,spatial-relational,True,1|5,23039,7,2,1/5
0,23,3,4,2,4,single-choice,spatial-relational,False,2|4,23040,7,5,2/4
1,23,4,2,2,7,single-choice,spatial-relational,True,2|7,23041,7,2,2/7
0,23,5,5,3,5,single-choice,spatial-relational,False,3|5,23042,7,4,3/5
1,23,6,3,3,7,single-choice,spatial-relational,True,3|7,23043,7,2,3/7
1,23,7,2,2,5,single-choice,spatial-relational,True,2|5,23044,7,6,2/5
1,23,8,4,4,7,single-choice,spatial-relational,True,4|7,23045,7,3,4/7
1,23,9,1,1,4,single-choice,spatial-relational,True,1|4,23046,7,4,1/4
1,23,10,1,1,7,single-choice,spatial-relational,True,1|7,23047,7,3,1/7
0,23,11,6,1,6,single-choice,spatial-relational,False,1|6,23048,7,4,1/6
1,23,12,3,3,6,single-choice,spatial-relational,True,3|6,23049,7,2,3/6
0,23,13,6,4,6,single-choice,spatial-relational,False,4|6,23050,7,3,4/6
0,23,14,3,1,3,single-choice,spatial-relational,False,1|3,23051,7,5,1/3
1,23,15,5,5,7,single-choice,spatial-relational,True,5|7,23052,7,2,5/7
1,23,16,3,3,6,single-choice,spatial-relational,True,3|6,23053,7,2,3/6
1,23,17,1,1,4,single-choice,spatial-relational,True,1|4,23054,7,5,1/4
0,23,18,4,2,4,single-choice,spatial-relational,False,2|4,23055,7,2,2/4
1,23,19,1,1,3,single-choice,spatial-relational,True,1|3,23056,7,2,1/3
1,23,20,2,2,7,single-choice,spatial-relational,True,2|7,23057,7,3,2/7
1,23,21,2,2,5,single-choice,spatial-relational,True,2|5,23058,7,6,2/5
1,23,22,3,3,7,single-choice,spatial-relational,True,3|7,23059,7,2,3/7
1,23,23,1,1,7,single-choice,spatial-relational,True,1|7,23060,7,4,1/7
1,23,24,3,3,5,single-choice,spatial-relational,True,3|5,23061,7,3,3/5
1,23,25,4,4,7,single-choice,spatial-relational,True,4|7,23062,7,4,4/7
1,23,26,2,2,6,single-choice,spatial-relational,True,2|6,23063,7,3,2/6
1,23,27,1,1,6,single-choice,spatial-relational,True,1|6,23064,7,3,1/6
1,23,28,1,1,5,single-choice,spatial-relational,True,1|5,23065,7,4,1/5
1,23,29,4,4,6,single-choice,spatial-relational,True,4|6,23066,7,5,4/6
1,23,30,2,2,7,single-choice,spatial-relational,True,2|7,23067,7,3,2/7
1,23,31,2,2,5,single-choice,spatial-relational,True,2|5,23068,7,2,2/5
1,23,32,4,4,6,single-choice,spatial-relational,True,4|6,23069,7,3,4/6
1,23,33,1,1,3,single-choice,spatial-relational,True,1|3,23070,7,5,1/3
1,23,34,3,3,6,single-choice,spatial-relational,True,3|6,23071,7,2,3/6
1,23,35,1,1,4,single-choice,spatial-relational,True,1|4,23072,7,2,1/4
1,23,36,1,1,6,single-choice,spatial-relational,True,1|6,23073,7,4,1/6
1,23,37,5,5,7,single-choice,spatial-relational,True,5|7,23074,7,2,5/7
1,23,38,3,3,5,single-choice,spatial-relational,True,3|5,23075,7,4,3/5
1,23,39,2,2,4,single-choice,spatial-relational,True,2|4,23076,7,3,2/4
1,23,40,3,3,7,single-choice,spatial-relational,True,3|7,23077,7,3,3/7
1,23,41,1,1,5,single-choice,spatial-relational,True,1|5,23078,7,2,1/5
1,23,42,2,2,6,single-choice,spatial-relational,True,2|6,23079,7,4,2/6
1,23,43,1,1,7,single-choice,spatial-relational,True,1|7,23080,7,5,1/7
1,23,44,4,4,7,single-choice,spatial-relational,True,4|7,23081,7,6,4/7
1,23,45,5,5,7,single-choice,spatial-relational,True,5|7,23082,7,4,5/7
1,23,46,2,2,4,single-choice,spatial-relational,True,2|4,23083,7,6,2/4
1,23,47,4,4,6,single-choice,spatial-relational,True,4|6,23084,7,3,4/6
1,23,48,2,2,6,single-choice,spatial-relational,True,2|6,23085,7,3,2/6
1,23,49,3,3,6,single-choice,spatial-relational,True,3|6,23086,7,3,3/6
1,23,50,4,4,7,single-choice,spatial-relational,True,4|7,23087,7,3,4/7
1,23,51,3,3,5,single-choice,spatial-relational,True,3|5,23088,7,2,3/5
1,23,52,1,1,4,single-choice,spatial-relational,True,1|4,23089,7,5,1/4
1,23,53,2,2,7,single-choice,spatial-relational,True,2|7,23090,7,4,2/7
1,23,54,1,1,7,single-choice,spatial-relational,True,1|7,23091,7,2,1/7
1,23,55,1,1,6,single-choice,spatial-relational,True,1|6,23092,7,2,1/6
1,23,56,2,2,5,single-choice,spatial-relational,True,2|5,23093,7,2,2/5
1,23,57,3,3,7,single-choice,spatial-relational,True,3|7,23094,7,2,3/7
1,23,58,1,1,3,single-choice,spatial-relational,True,1|3,23095,7,5,1/3
1,23,59,1,1,5,single-choice,spatial-relational,True,1|5,23096,7,4,1/5
1,23,60,4,4,6,single-choice,spatial-relational,True,4|6,23097,7,4,4/6
1,23,61,2,2,6,single-choice,spatial-relational,True,2|6,23098,7,2,2/6
1,23,62,2,2,5,single-choice,spatial-relational,True,2|5,23099,7,6,2/5
1,23,63,2,2,7,single-choice,spatial-relational,True,2|7,23100,7,3,2/7
1,23,64,5,5,7,single-choice,spatial-relational,True,5|7,23101,7,2,5/7
1,23,65,3,3,6,single-choice,spatial-relational,True,3|6,23102,7,3,3/6
1,23,66,1,1,5,single-choice,spatial-relational,True,1|5,23103,7,3,1/5
1,23,67,4,4,7,single-choice,spatial-relational,True,4|7,23104,7,2,4/7
1,23,68,1,1,6,single-choice,spatial-relational,True,1|6,23105,7,2,1/6
1,23,69,2,2,4,single-choice,spatial-relational,True,2|4,23106,7,3,2/4
1,23,70,3,3,5,single-choice,spatial-relational,True,3|5,23107,7,5,3/5
1,23,71,1,1,3,single-choice,spatial-relational,True,1|3,23108,7,5,1/3
1,23,72,1,1,7,single-choice,spatial-relational,True,1|7,23109,7,4,1/7
1,23,73,1,1,4,single-choice,spatial-relational,True,1|4,23110,7,2,1/4
1,23,74,3,3,7,single-choice,spatial-relational,True,3|7,23111,7,4,3/7
1,23,75,1,1,3,single-choice,spatial-relational,True,1|3,23112,7,2,1/3
1,23,76,1,1,6,single-choice,spatial-relational,True,1|6,23113,7,3,1/6
1,23,77,3,3,6,single-choice,spatial-relational,True,3|6,23114,7,3,3/6
1,23,78,2,2,6,single-choice,spatial-relational,True,2|6,23115,7,2,2/6
1,23,79,2,2,4,single-choice,spatial-relational,True,2|4,23116,7,2,2/4
1,23,80,3,3,7,single-choice,spatial-relational,True,3|7,23117,7,3,3/7
1,23,81,5,5,7,single-choice,spatial-relational,True,5|7,23118,7,4,5/7
1,23,82,2,2,7,single-choice,spatial-relational,True,2|7,23119,7,4,2/7
1,23,83,2,2,5,single-choice,spatial-relational,True,2|5,23120,7,3,2/5
1,23,84,1,1,7,single-choice,spatial-relational,True,1|7,23121,7,2,1/7
1,23,85,1,1,4,single-choice,spatial-relational,True,1|4,23122,7,5,1/4
0,23,86,5,1,5,single-choice,spatial-relational,False,1|5,23123,7,4,1/5
1,23,87,3,3,5,single-choice,spatial-relational,True,3|5,23124,7,6,3/5
1,23,88,4,4,7,single-choice,spatial-relational,True,4|7,23125,7,2,4/7
1,23,89,4,4,6,single-choice,spatial-relational,True,4|6,23126,7,5,4/6
1,23,90,1,1,3,single-choice,spatial-relational,True,1|3,23127,7,6,1/3
1,23,91,2,2,4,single-choice,spatial-relational,True,2|4,23128,7,5,2/4
1,23,92,3,3,7,single-choice,spatial-relational,True,3|7,23129,7,1,3/7
1,23,93,1,1,4,single-choice,spatial-relational,True,1|4,23130,7,1,1/4
1,23,94,3,3,5,single-choice,spatial-relational,True,3|5,23131,7,2,3/5
1,23,95,4,4,5,single-choice,spatial-relational,True,4|5,23132,7,2,4/5
1,23,96,1,1,2,single-choice,spatial-relational,True,1|2,23133,7,5,1/2
1,23,97,3,3,6,single-choice,spatial-relational,True,3|6,23134,7,3,3/6
1,23,98,1,1,7,single-choice,spatial-relational,True,1|7,23135,7,2,1/7
1,23,99,2,2,6,single-choice,spatial-relational,True,2|6,23136,7,2,2/6
1,23,100,2,2,7,single-choice,spatial-relational,True,2|7,23137,7,1,2/7
1,23,101,3,3,4,single-choice,spatial-relational,True,3|4,23138,7,1,3/4
1,23,102,6,6,7,single-choice,spatial-relational,True,6|7,23139,7,3,6/7
1,23,103,1,1,5,single-choice,spatial-relational,True,1|5,23140,7,4,1/5
1,23,104,2,2,3,single-choice,spatial-relational,True,2|3,23141,7,3,2/3
1,23,105,4,4,7,single-choice,spatial-relational,True,4|7,23142,7,3,4/7
1,23,106,4,4,6,single-choice,spatial-relational,True,4|6,23143,7,4,4/6
1,23,107,5,5,6,single-choice,spatial-relational,True,5|6,23144,7,1,5/6
1,23,108,5,5,7,single-choice,spatial-relational,True,5|7,23145,7,1,5/7
1,23,109,2,2,5,single-choice,spatial-relational,True,2|5,23146,7,2,2/5
1,23,110,1,1,6,single-choice,spatial-relational,True,1|6,23147,7,4,1/6
1,23,111,2,2,7,single-choice,spatial-relational,True,2|7,23148,7,2,2/7
1,23,112,3,3,5,single-choice,spatial-relational,True,3|5,23149,7,5,3/5
1,23,113,5,5,6,single-choice,spatial-relational,True,5|6,23150,7,3,5/6
1,23,114,4,4,6,single-choice,spatial-relational,True,4|6,23151,7,1,4/6
1,23,115,2,2,6,single-choice,spatial-relational,True,2|6,23152,7,4,2/6
1,23,116,1,1,4,single-choice,spatial-relational,True,1|4,23153,7,2,1/4
1,23,117,4,4,7,single-choice,spatial-relational,True,4|7,23154,7,4,4/7
1,23,118,3,3,6,single-choice,spatial-relational,True,3|6,23155,7,3,3/6
1,23,119,1,1,5,single-choice,spatial-relational,True,1|5,23156,7,3,1/5
1,23,120,1,1,3,single-choice,spatial-relational,True,1|3,23157,7,1,1/3
1,23,121,2,2,5,single-choice,spatial-relational,True,2|5,23158,7,5,2/5
1,23,122,3,3,4,single-choice,spatial-relational,True,3|4,23159,7,6,3/4
1,23,123,6,6,7,single-choice,spatial-relational,True,6|7,23160,7,2,6/7
1,23,124,4,4,5,single-choice,spatial-relational,True,4|5,23161,7,1,4/5
1,23,125,1,1,6,single-choice,spatial-relational,True,1|6,23162,7,1,1/6
1,23,126,2,2,3,single-choice,spatial-relational,True,2|3,23163,7,3,2/3
1,23,127,1,1,2,single-choice,spatial-relational,True,1|2,23164,7,2,1/2
1,23,128,3,3,7,single-choice,spatial-relational,True,3|7,23165,7,4,3/7
1,23,129,1,1,7,single-choice,spatial-relational,True,1|7,23166,7,2,1/7
1,23,130,5,5,7,single-choice,spatial-relational,True,5|7,23167,7,1,5/7
1,23,131,2,2,4,single-choice,spatial-relational,True,2|4,23168,7,1,2/4
0,25,-36,7,6,7,single-choice,spatial-relational,False,6|7,25001,7,1,6/7
0,25,-35,5,4,5,single-choice,spatial-relational,False,4|5,25002,7,1,4/5
1,25,-34,1,1,2,single-choice,spatial-relational,True,1|2,25003,7,1,1/2
0,25,-33,3,2,3,single-choice,spatial-relational,False,2|3,25004,7,1,2/3
1,25,-32,3,3,4,single-choice,spatial-relational,True,3|4,25005,7,1,3/4
0,25,-31,6,5,6,single-choice,spatial-relational,False,5|6,25006,7,1,5/6
0,25,-30,7,6,7,single-choice,spatial-relational,False,6|7,25007,7,1,6/7
0,25,-29,2,1,2,single-choice,spatial-relational,False,1|2,25008,7,1,1/2
1,25,-28,3,3,4,single-choice,spatial-relational,True,3|4,25009,7,1,3/4
1,25,-27,5,5,6,single-choice,spatial-relational,True,5|6,25010,7,1,5/6
0,25,-26,5,4,5,single-choice,spatial-relational,False,4|5,25011,7,1,4/5
0,25,-25,3,2,3,single-choice,spatial-relational,False,2|3,25012,7,1,2/3
1,25,-24,3,3,4,single-choice,spatial-relational,True,3|4,25013,7,1,3/4
0,25,-23,2,1,2,single-choice,spatial-relational,False,1|2,25014,7,1,1/2
0,25,-22,5,4,5,single-choice,spatial-relational,False,4|5,25015,7,1,4/5
0,25,-21,3,2,3,single-choice,spatial-relational,False,2|3,25016,7,1,2/3
1,25,-20,6,6,7,single-choice,spatial-relational,True,6|7,25017,7,1,6/7
0,25,-19,6,5,6,single-choice,spatial-relational,False,5|6,25018,7,1,5/6
0,25,-18,5,4,5,single-choice,spatial-relational,False,4|5,25019,7,1,4/5
1,25,-17,6,6,7,single-choice,spatial-relational,True,6|7,25020,7,1,6/7
1,25,-16,3,3,4,single-choice,spatial-relational,True,3|4,25021,7,1,3/4
0,25,-15,6,5,6,single-choice,spatial-relational,False,5|6,25022,7,1,5/6
0,25,-14,3,2,3,single-choice,spatial-relational,False,2|3,25023,7,1,2/3
0,25,-13,2,1,2,single-choice,spatial-relational,False,1|2,25024,7,1,1/2
1,25,-12,3,3,4,single-choice,spatial-relational,True,3|4,25025,7,1,3/4
1,25,-11,4,4,5,single-choice,spatial-relational,True,4|5,25026,7,1,4/5
0,25,-10,6,5,6,single-choice,spatial-relational,False,5|6,25027,7,1,5/6
1,25,-9,2,2,3,single-choice,spatial-relational,True,2|3,25028,7,1,2/3
0,25,-8,7,6,7,single-choice,spatial-relational,False,6|7,25029,7,1,6/7
0,25,-7,2,1,2,single-choice,spatial-relational,False,1|2,25030,7,1,1/2
1,25,-6,1,1,2,single-choice,spatial-relational,True,1|2,25031,7,1,1/2
0,25,-5,3,2,3,single-choice,spatial-relational,False,2|3,25032,7,1,2/3
1,25,-4,6,6,7,single-choice,spatial-relational,True,6|7,25033,7,1,6/7
1,25,-3,3,3,4,single-choice,spatial-relational,True,3|4,25034,7,1,3/4
1,25,-2,5,5,6,single-choice,spatial-relational,True,5|6,25035,7,1,5/6
1,25,-1,4,4,5,single-choice,spatial-relational,True,4|5,25036,7,1,4/5
1,25,0,3,3,5,single-choice,spatial-relational,True,3|5,25037,7,2,3/5
1,25,1,1,1,5,single-choice,spatial-relational,True,1|5,25038,7,2,1/5
0,25,2,6,3,6,single-choice,spatial-relational,False,3|6,25039,7,2,3/6
1,25,3,1,1,7,single-choice,spatial-relational,True,1|7,25040,7,3,1/7
1,25,4,2,2,7,single-choice,spatial-relational,True,2|7,25041,7,5,2/7
0,25,5,5,2,5,single-choice,spatial-relational,False,2|5,25042,7,4,2/5
1,25,6,1,1,4,single-choice,spatial-relational,True,1|4,25043,7,5,1/4
1,25,7,2,2,6,single-choice,spatial-relational,True,2|6,25044,7,2,2/6
0,25,8,4,2,4,single-choice,spatial-relational,False,2|4,25045,7,4,2/4
1,25,9,4,4,6,single-choice,spatial-relational,True,4|6,25046,7,3,4/6
1,25,10,3,3,7,single-choice,spatial-relational,True,3|7,25047,7,3,3/7
1,25,11,1,1,3,single-choice,spatial-relational,True,1|3,25048,7,2,1/3
0,25,12,7,4,7,single-choice,spatial-relational,False,4|7,25049,7,6,4/7
1,25,13,1,1,6,single-choice,spatial-relational,True,1|6,25050,7,3,1/6
1,25,14,5,5,7,single-choice,spatial-relational,True,5|7,25051,7,4,5/7
1,25,15,1,1,7,single-choice,spatial-relational,True,1|7,25052,7,3,1/7
1,25,16,2,2,4,single-choice,spatial-relational,True,2|4,25053,7,2,2/4
1,25,17,3,3,5,single-choice,spatial-relational,True,3|5,25054,7,2,3/5
1,25,18,3,3,7,single-choice,spatial-relational,True,3|7,25055,7,5,3/7
0,25,19,6,3,6,single-choice,spatial-relational,False,3|6,25056,7,3,3/6
1,25,20,2,2,6,single-choice,spatial-relational,True,2|6,25057,7,2,2/6
1,25,21,1,1,6,single-choice,spatial-relational,True,1|6,25058,7,3,1/6
1,25,22,1,1,5,single-choice,spatial-relational,True,1|5,25059,7,5,1/5
1,25,23,2,2,5,single-choice,spatial-relational,True,2|5,25060,7,6,2/5
1,25,24,4,4,6,single-choice,spatial-relational,True,4|6,25061,7,4,4/6
1,25,25,1,1,4,single-choice,spatial-relational,True,1|4,25062,7,2,1/4
1,25,26,5,5,7,single-choice,spatial-relational,True,5|7,25063,7,2,5/7
1,25,27,4,4,7,single-choice,spatial-relational,True,4|7,25064,7,4,4/7
1,25,28,1,1,3,single-choice,spatial-relational,True,1|3,25065,7,3,1/3
1,25,29,2,2,7,single-choice,spatial-relational,True,2|7,25066,7,4,2/7
1,25,30,4,4,7,single-choice,spatial-relational,True,4|7,25067,7,2,4/7
1,25,31,3,3,7,single-choice,spatial-relational,True,3|7,25068,7,4,3/7
1,25,32,1,1,6,single-choice,spatial-relational,True,1|6,25069,7,3,1/6
1,25,33,1,1,5,single-choice,spatial-relational,True,1|5,25070,7,3,1/5
1,25,34,3,3,5,single-choice,spatial-relational,True,3|5,25071,7,6,3/5
1,25,35,2,2,7,single-choice,spatial-relational,True,2|7,25072,7,4,2/7
1,25,36,3,3,6,single-choice,spatial-relational,True,3|6,25073,7,3,3/6
1,25,37,4,4,6,single-choice,spatial-relational,True,4|6,25074,7,4,4/6
1,25,38,1,1,3,single-choice,spatial-relational,True,1|3,25075,7,2,1/3
1,25,39,2,2,4,single-choice,spatial-relational,True,2|4,25076,7,5,2/4
1,25,40,1,1,4,single-choice,spatial-relational,True,1|4,25077,7,2,1/4
1,25,41,2,2,6,single-choice,spatial-relational,True,2|6,25078,7,2,2/6
1,25,42,2,2,5,single-choice,spatial-relational,True,2|5,25079,7,2,2/5
1,25,43,1,1,7,single-choice,spatial-relational,True,1|7,25080,7,3,1/7
0,25,44,7,5,7,single-choice,spatial-relational,False,5|7,25081,7,5,5/7
1,25,45,1,1,3,single-choice,spatial-relational,True,1|3,25082,7,3,1/3
1,25,46,3,3,6,single-choice,spatial-relational,True,3|6,25083,7,2,3/6
1,25,47,2,2,7,single-choice,spatial-relational,True,2|7,25084,7,6,2/7
1,25,48,2,2,6,single-choice,spatial-relational,True,2|6,25085,7,4,2/6
1,25,49,4,4,6,single-choice,spatial-relational,True,4|6,25086,7,5,4/6
1,25,50,3,3,7,single-choice,spatial-relational,True,3|7,25087,7,2,3/7
1,25,51,5,5,7,single-choice,spatial-relational,True,5|7,25088,7,4,5/7
1,25,52,2,2,4,single-choice,spatial-relational,True,2|4,25089,7,3,2/4
1,25,53,1,1,4,single-choice,spatial-relational,True,1|4,25090,7,5,1/4
1,25,54,1,1,7,single-choice,spatial-relational,True,1|7,25091,7,3,1/7
1,25,55,2,2,5,single-choice,spatial-relational,True,2|5,25092,7,3,2/5
1,25,56,1,1,6,single-choice,spatial-relational,True,1|6,25093,7,2,1/6
1,25,57,1,1,5,single-choice,spatial-relational,True,1|5,25094,7,2,1/5
1,25,58,4,4,7,single-choice,spatial-relational,True,4|7,25095,7,4,4/7
1,25,59,3,3,5,single-choice,spatial-relational,True,3|5,25096,7,2,3/5
1,25,60,2,2,5,single-choice,spatial-relational,True,2|5,25097,7,5,2/5
1,25,61,1,1,5,single-choice,spatial-relational,True,1|5,25098,7,4,1/5
1,25,62,1,1,3,single-choice,spatial-relational,True,1|3,25099,7,6,1/3
1,25,63,2,2,4,single-choice,spatial-relational,True,2|4,25100,7,4,2/4
1,25,64,2,2,7,single-choice,spatial-relational,True,2|7,25101,7,2,2/7
1,25,65,5,5,7,single-choice,spatial-relational,True,5|7,25102,7,5,5/7
1,25,66,1,1,6,single-choice,spatial-relational,True,1|6,25103,7,2,1/6
1,25,67,1,1,7,single-choice,spatial-relational,True,1|7,25104,7,3,1/7
1,25,68,2,2,6,single-choice,spatial-relational,True,2|6,25105,7,2,2/6
1,25,69,3,3,6,single-choice,spatial-relational,True,3|6,25106,7,3,3/6
1,25,70,4,4,7,single-choice,spatial-relational,True,4|7,25107,7,4,4/7
1,25,71,1,1,4,single-choice,spatial-relational,True,1|4,25108,7,2,1/4
1,25,72,3,3,5,single-choice,spatial-relational,True,3|5,25109,7,3,3/5
1,25,73,3,3,7,single-choice,spatial-relational,True,3|7,25110,7,3,3/7
1,25,74,4,4,6,single-choice,spatial-relational,True,4|6,25111,7,2,4/6
1,25,75,4,4,7,single-choice,spatial-relational,True,4|7,25112,7,3,4/7
1,25,76,3,3,7,single-choice,spatial-relational,True,3|7,25113,7,5,3/7
1,25,77,1,1,4,single-choice,spatial-relational,True,1|4,25114,7,3,1/4
1,25,78,1,1,6,single-choice,spatial-relational,True,1|6,25115,7,2,1/6
1,25,79,5,5,7,single-choice,spatial-relational,True,5|7,25116,7,3,5/7
1,25,80,2,2,7,single-choice,spatial-relational,True,2|7,25117,7,5,2/7
1,25,81,2,2,6,single-choice,spatial-relational,True,2|6,25118,7,2,2/6
1,25,82,4,4,6,single-choice,spatial-relational,True,4|6,25119,7,2,4/6
1,25,83,1,1,3,single-choice,spatial-relational,True,1|3,25120,7,2,1/3
1,25,84,3,3,5,single-choice,spatial-relational,True,3|5,25121,7,4,3/5
1,25,85,2,2,4,single-choice,spatial-relational,True,2|4,25122,7,6,2/4
1,25,86,3,3,6,single-choice,spatial-relational,True,3|6,25123,7,4,3/6
1,25,87,2,2,5,single-choice,spatial-relational,True,2|5,25124,7,3,2/5
1,25,88,1,1,5,single-choice,spatial-relational,True,1|5,25125,7,4,1/5
1,25,89,1,1,7,single-choice,spatial-relational,True,1|7,25126,7,2,1/7
1,25,90,1,1,3,single-choice,spatial-relational,True,1|3,25127,7,2,1/3
1,25,91,4,4,5,single-choice,spatial-relational,True,4|5,25128,7,4,4/5
1,25,92,3,3,7,single-choice,spatial-relational,True,3|7,25129,7,2,3/7
1,25,93,2,2,3,single-choice,spatial-relational,True,2|3,25130,7,6,2/3
1,25,94,5,5,7,single-choice,spatial-relational,True,5|7,25131,7,4,5/7
1,25,95,1,1,5,single-choice,spatial-relational,True,1|5,25132,7,2,1/5
1,25,96,2,2,6,single-choice,spatial-relational,True,2|6,25133,7,2,2/6
1,25,97,6,6,7,single-choice,spatial-relational,True,6|7,25134,7,1,6/7
1,25,98,3,3,5,single-choice,spatial-relational,True,3|5,25135,7,4,3/5
1,25,99,1,1,4,single-choice,spatial-relational,True,1|4,25136,7,3,1/4
1,25,100,1,1,2,single-choice,spatial-relational,True,1|2,25137,7,1,1/2
1,25,101,3,3,4,single-choice,spatial-relational,True,3|4,25138,7,5,3/4
1,25,102,4,4,6,single-choice,spatial-relational,True,4|6,25139,7,1,4/6
1,25,103,4,4,7,single-choice,spatial-relational,True,4|7,25140,7,3,4/7
1,25,104,2,2,4,single-choice,spatial-relational,True,2|4,25141,7,1,2/4
1,25,105,1,1,6,single-choice,spatial-relational,True,1|6,25142,7,3,1/6
1,25,106,2,2,5,single-choice,spatial-relational,True,2|5,25143,7,1,2/5
1,25,107,1,1,7,single-choice,spatial-relational,True,1|7,25144,7,2,1/7
1,25,108,5,5,6,single-choice,spatial-relational,True,5|6,25145,7,5,5/6
1,25,109,2,2,7,single-choice,spatial-relational,True,2|7,25146,7,3,2/7
1,25,110,3,3,6,single-choice,spatial-relational,True,3|6,25147,7,1,3/6
1,25,111,1,1,4,single-choice,spatial-relational,True,1|4,25148,7,1,1/4
1,25,112,2,2,6,single-choice,spatial-relational,True,2|6,25149,7,3,2/6
1,25,113,1,1,3,single-choice,spatial-relational,True,1|3,25150,7,4,1/3
1,25,114,3,3,5,single-choice,spatial-relational,True,3|5,25151,7,2,3/5
1,25,115,2,2,4,single-choice,spatial-relational,True,2|4,25152,7,4,2/4
1,25,116,1,1,5,single-choice,spatial-relational,True,1|5,25153,7,5,1/5
1,25,117,5,5,7,single-choice,spatial-relational,True,5|7,25154,7,3,5/7
1,25,118,3,3,7,single-choice,spatial-relational,True,3|7,25155,7,5,3/7
1,25,119,6,6,7,single-choice,spatial-relational,True,6|7,25156,7,1,6/7
1,25,120,5,5,6,single-choice,spatial-relational,True,5|6,25157,7,3,5/6
1,25,121,2,2,7,single-choice,spatial-relational,True,2|7,25158,7,1,2/7
1,25,122,1,1,6,single-choice,spatial-relational,True,1|6,25159,7,2,1/6
1,25,123,1,1,2,single-choice,spatial-relational,True,1|2,25160,7,2,1/2
1,25,124,3,3,4,single-choice,spatial-relational,True,3|4,25161,7,1,3/4
1,25,125,1,1,7,single-choice,spatial-relational,True,1|7,25162,7,2,1/7
1,25,126,3,3,6,single-choice,spatial-relational,True,3|6,25163,7,4,3/6
1,25,127,4,4,7,single-choice,spatial-relational,True,4|7,25164,7,2,4/7
1,25,128,2,2,5,single-choice,spatial-relational,True,2|5,25165,7,6,2/5
1,25,129,4,4,6,single-choice,spatial-relational,True,4|6,25166,7,1,4/6
1,25,130,2,2,3,single-choice,spatial-relational,True,2|3,25167,7,1,2/3
1,25,131,4,4,5,single-choice,spatial-relational,True,4|5,25168,7,3,4/5
1,27,-36,1,1,2,single-choice,spatial-relational,True,1|2,27001,7,1,1/2
1,27,-35,4,4,5,single-choice,spatial-relational,True,4|5,27002,7,1,4/5
0,27,-34,4,3,4,single-choice,spatial-relational,False,3|4,27003,7,1,3/4
0,27,-33,3,2,3,single-choice,spatial-relational,False,2|3,27004,7,1,2/3
1,27,-32,6,6,7,single-choice,spatial-relational,True,6|7,27005,7,1,6/7
0,27,-31,6,5,6,single-choice,spatial-relational,False,5|6,27006,7,1,5/6
1,27,-30,5,5,6,single-choice,spatial-relational,True,5|6,27007,7,1,5/6
1,27,-29,3,3,4,single-choice,spatial-relational,True,3|4,27008,7,1,3/4
1,27,-28,2,2,3,single-choice,spatial-relational,True,2|3,27009,7,1,2/3
1,27,-27,1,1,2,single-choice,spatial-relational,True,1|2,27010,7,1,1/2
1,27,-26,6,6,7,single-choice,spatial-relational,True,6|7,27011,7,1,6/7
0,27,-25,5,4,5,single-choice,spatial-relational,False,4|5,27012,7,1,4/5
1,27,-24,2,2,3,single-choice,spatial-relational,True,2|3,27013,7,1,2/3
1,27,-23,1,1,2,single-choice,spatial-relational,True,1|2,27014,7,1,1/2
1,27,-22,4,4,5,single-choice,spatial-relational,True,4|5,27015,7,1,4/5
1,27,-21,6,6,7,single-choice,spatial-relational,True,6|7,27016,7,1,6/7
1,27,-20,3,3,4,single-choice,spatial-relational,True,3|4,27017,7,1,3/4
1,27,-19,5,5,6,single-choice,spatial-relational,True,5|6,27018,7,1,5/6
1,27,-18,2,2,3,single-choice,spatial-relational,True,2|3,27019,7,1,2/3
1,27,-17,1,1,2,single-choice,spatial-relational,True,1|2,27020,7,1,1/2
1,27,-16,6,6,7,single-choice,spatial-relational,True,6|7,27021,7,1,6/7
0,27,-15,4,3,4,single-choice,spatial-relational,False,3|4,27022,7,1,3/4
0,27,-14,5,4,5,single-choice,spatial-relational,False,4|5,27023,7,1,4/5
1,27,-13,5,5,6,single-choice,spatial-relational,True,5|6,27024,7,1,5/6
1,27,-12,2,2,3,single-choice,spatial-relational,True,2|3,27025,7,1,2/3
1,27,-11,5,5,6,single-choice,spatial-relational,True,5|6,27026,7,1,5/6
1,27,-10,1,1,2,single-choice,spatial-relational,True,1|2,27027,7,1,1/2
0,27,-9,4,3,4,single-choice,spatial-relational,False,3|4,27028,7,1,3/4
1,27,-8,4,4,5,single-choice,spatial-relational,True,4|5,27029,7,1,4/5
1,27,-7,6,6,7,single-choice,spatial-relational,True,6|7,27030,7,1,6/7
1,27,-6,5,5,6,single-choice,spatial-relational,True,5|6,27031,7,1,5/6
1,27,-5,6,6,7,single-choice,spatial-relational,True,6|7,27032,7,1,6/7
