id,sequence,choices,response,correct,mode,response_type,domain,length,task,isTesting,end
D187,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D201,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D216,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D217,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D223,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D229,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D239B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D257,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D67A,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D81B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,1,1,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D92B,16,1|2,2,0,testing,single-choice,spatial-relational,5,1/2,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D122,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D133,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D140,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D149,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D15,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D22,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D43,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D45,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D50,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D55,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,4,1,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
D71,16,4|5,5,0,testing,single-choice,spatial-relational,5,4/5,1,
M17,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M17,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M21,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M22,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M23,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M28B,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M29,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,1,1,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M31A,1,1|2,2,0,training,single-choice,spatial-relational,5,1/2,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M10A,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M10B,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M11,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M24,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M32A,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M32C,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M4,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M6,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M7,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,4,1,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
M9,1,4|5,5,0,training,single-choice,spatial-relational,5,4/5,0,
